UniqueID,Probability1,ksvm,glm,nnet,rpart,ada
11970,0.962,0.847861583,0.74999337,1,0.9140625,0.89178412
11971,0.468,0.803415134,0.726179322,0,0.32,0.700570426
11972,0.926,0.870596782,0.759395489,1,0.9140625,0.917962866
11973,0.978,0.91937308,0.863199258,1,0.9140625,0.961681191
11974,0.986,0.960216295,0.996861434,1,0.9140625,0.964465618
11975,1,0.912140469,0.821098711,1,0.9140625,0.923290255
11976,0.652,0.519741629,0.635043259,0,0.663265306,0.296896062
11977,0.942,0.899269072,0.779436333,1,0.9140625,0.838418681
11978,0.368,0.636131601,0.535789072,0,0.32,0.347231704
11979,0.99,0.93824967,0.889895942,1,0.9140625,0.964465618
11980,0.878,0.914011573,0.742635034,1,0.9140625,0.7900409
11981,0.95,0.936292735,0.826059486,1,0.9140625,0.919846162
11982,0.682,0.875675461,0.845539237,1,0.9140625,0.824456858
11983,0.996,0.913816058,0.913616962,1,0.9140625,0.961681191
11984,0.94,0.87913472,0.974625728,1,0.9140625,0.910226119
11985,1,0.912443753,0.911375338,1,0.9140625,0.961681191
11986,0.352,0.267250815,0.234582127,0,0.2125,0.404303098
11987,0.948,0.864533971,0.843610367,1,0.9140625,0.908613987
11988,0.166,0.193938048,0.122318246,0,0.2125,0.072287516
11989,0.986,0.958799288,0.931248605,1,0.9140625,0.964465618
11990,0.976,0.938874077,0.848092828,1,0.9140625,0.935548009
11991,0.972,0.918674672,0.814569322,1,0.9140625,0.936298938
11992,0.72,0.91406513,0.686176679,0,0.32,0.726814275
11993,0.872,0.915157945,0.993433729,1,0.9140625,0.961681191
11994,0.446,0.21005976,0.277274309,0,0.2125,0.348692158
11995,0.754,0.894107444,0.682833364,0,0.32,0.367466966
11996,0.936,0.852991429,0.761476457,1,0.9140625,0.905142606
11997,0.49,0.158604465,0.565711588,0,0.663265306,0.338640242
11998,0.124,0.1944994,0.369302387,0,0.2125,0.27607705
11999,0.498,0.312265933,0.424717909,1,0.2125,0.574529917
12000,0.982,0.861682786,0.735909463,1,0.9140625,0.885006684
12001,0.676,0.871252775,0.837238109,1,0.9140625,0.807317817
12002,0.968,0.904325822,0.916711879,1,0.9140625,0.961249932
12003,1,0.948841486,0.913595353,1,0.9140625,0.960133729
12004,0.998,0.889106267,0.848221554,1,0.9140625,0.952863093
12005,0.964,0.894350286,0.958975112,1,0.9140625,0.941273578
12006,0.926,0.75954449,0.858580417,1,0.9140625,0.817917406
12007,0.992,0.870029052,0.80058684,1,0.9140625,0.912305963
12008,0.5,0.451268857,0.250064557,0,0.32,0.445273932
12009,0.892,0.751586549,0.835940637,1,0.663265306,0.866690131
12010,0.998,0.943997196,0.929459358,1,0.9140625,0.956407067
12011,0.994,0.958354782,0.933223448,1,0.9140625,0.964465618
12012,0.116,0.19701574,0.333846735,0,0.2125,0.280014008
12013,0.09,0.197523643,0.238707985,0,0.2125,0.12489936
12014,0.29,0.280885466,0.257902389,0,0.2125,0.292449242
12015,0.676,0.871252775,0.837238109,1,0.9140625,0.807317817
12016,0.404,0.326517462,0.310530031,0,0.2125,0.209684004
12017,0.99,0.93824967,0.889895942,1,0.9140625,0.964465618
12018,0.996,0.925698517,0.866495297,1,0.9140625,0.961681191
12019,0.956,0.882332452,0.852696637,1,0.9140625,0.916576937
12020,0.926,0.892313533,0.784246101,1,0.9140625,0.818655711
12021,0.994,0.89286446,0.852054829,1,0.9140625,0.941702245
12022,0.948,0.899190604,0.787707558,1,0.9140625,0.932390393
12023,0.974,0.858000407,0.784053321,1,0.9140625,0.924215671
12024,0.232,0.210396024,0.234209626,0,0.2125,0.127059815
12025,0.998,0.928759289,0.88173423,1,0.9140625,0.943363362
12026,0.994,0.923090651,0.960177603,1,0.9140625,0.961127503
12027,0.958,0.913357974,0.932584264,1,0.9140625,0.949406089
12028,0.53,0.739185832,0.224825244,0,0.32,0.041818188
12029,0.812,0.800214744,0.823114347,0.001976045,0.32,0.897505259
12030,0.996,0.929193303,0.895600199,1,0.9140625,0.964465618
12031,0.976,0.911924342,0.980001411,1,0.9140625,0.964465618
12032,0.66,0.563913413,0.641353716,0,0.663265306,0.635623108
12033,0.4,0.716104948,0.719941782,0,0.32,0.436328384
12034,0.812,0.699344864,0.687549522,0,0.663265306,0.72874925
12035,0.232,0.227458458,0.125553311,0,0.2125,0.076577355
12036,0.352,0.191625637,0.215009988,0,0.2125,0.33855091
12037,0.444,0.210976491,0.517535834,0,0.2125,0.417791574
12038,0.096,0.17367992,0.270814625,0,0.2125,0.248619066
12039,0.792,0.900566904,0.793353672,0,0.32,0.850605195
12040,0.074,0.207927815,0.224385379,0,0.2125,0.09877085
12041,0.852,0.908351034,0.692403865,0.9979008,0.32,0.816624392
12042,0.692,0.710449563,0.521267041,1,0.9140625,0.367481657
12043,0.28,0.165024631,0.110724769,0,0.2125,0.076883158
12044,0.444,0.883548876,0.784247769,1,0.9140625,0.598823984
12045,0.462,0.353481965,0.734443853,0,0.663265306,0.48628134
12046,0.752,0.798536002,0.648694424,1,0.9140625,0.743184397
12047,0.406,0.184656776,0.165010566,0,0.2125,0.258073232
12048,0.934,0.895717932,0.768577212,1,0.9140625,0.822448152
12049,0.99,0.905616805,0.916915112,1,0.9140625,0.948961755
12050,0.08,0.193849599,0.300686617,0,0.2125,0.181731368
12051,0.848,0.790409581,0.761160106,1,0.9140625,0.823837504
12052,0.012,0.190441036,0.195630157,0,0.2125,0.098968636
12053,0.642,0.698444096,0.72109297,0,0.32,0.79693529
12054,0.054,0.194429865,0.321729688,0,0.2125,0.111446172
12055,0.996,0.91326377,0.999999396,1,0.9140625,0.942322474
12056,0.916,0.838022255,0.96551865,1,0.9140625,0.930670775
12057,0.252,0.165018158,0.172258924,0,0.2125,0.086878462
12058,0.692,0.557748314,0.68558514,0,0.663265306,0.730561598
12059,0.95,0.909503303,0.652186495,1,0.32,0.749751114
12060,0.486,0.262784567,0.281105631,0,0.2125,0.411831089
12061,0.964,0.918429527,0.84762058,1,0.9140625,0.964465618
12062,0.992,0.947015973,0.911085252,1,0.9140625,0.960133729
12063,0.614,0.640452852,0.711654322,0,0.32,0.790636143
12064,0.75,0.712017668,0.906120493,0,0.663265306,0.910606807
12065,0.986,0.917328929,0.69323925,1,0.9140625,0.882648112
12066,0.522,0.778842563,0.739379095,0,0.663265306,0.749229932
12067,0.87,0.881159944,0.875606584,1,0.9140625,0.938925547
12068,0.972,0.874125051,0.877135984,1,0.9140625,0.957807603
12069,0.058,0.126763458,0.011251384,0,0.2125,0.072979277
12070,0.068,0.164165286,0.138056222,0,0.2125,0.085031597
12071,0.232,0.190292902,0.310564735,1,0.2125,0.238988483
12072,0.964,0.847872093,0.750016701,1,0.9140625,0.905142606
12073,0.702,0.797375646,0.730082397,1,0.9140625,0.566017839
12074,0.614,0.41142993,0.444275262,0,0.663265306,0.433497816
12075,0.538,0.604079068,0.432052807,0,0.663265306,0.504191332
12076,0.992,0.910190413,0.925924312,1,0.9140625,0.953717189
12077,0.256,0.255056987,0.2185188,0,0.2125,0.10996853
12078,0.206,0.196544239,0.173954895,0,0.2125,0.165467192
12079,0.548,0.842287678,0.953812777,0,0.32,0.812078429
12080,0.782,0.80982102,0.76229138,1,0.663265306,0.893167932
12081,0.812,0.832221692,0.762353773,0,0.663265306,0.837740929
12082,0.994,0.949872032,0.802355881,1,0.9140625,0.930284282
12083,0.99,0.895896013,0.849788695,1,0.9140625,0.943173386
12084,0.998,0.91925931,0.906274915,1,0.9140625,0.964465618
12085,0.35,0.299064056,0.196494769,0,0.2125,0.095330434
12086,0.232,0.190292902,0.310564735,1,0.2125,0.238988483
12087,0.992,0.941678484,0.984655885,1,0.9140625,0.960981726
12088,0.11,0.183596521,0.124077604,0,0.2125,0.138299404
12089,0.602,0.848732569,0.752299083,1,0.9140625,0.668428318
12090,0.932,0.862972903,0.950566137,1,0.9140625,0.916068525
12091,0.996,0.950243645,0.91579561,1,0.9140625,0.960133729
12092,0.33,0.762050814,0.522915169,0.00496927,0.32,0.262873711
12093,0.926,0.903594828,0.623454175,1,0.32,0.779767486
12094,0.936,0.862453781,0.840195167,1,0.9140625,0.904612488
12095,0.438,0.276660327,0.21416448,0,0.2125,0.297870141
12096,0.656,0.329625503,0.981261798,1,0.2125,0.792939121
12097,0.98,0.859280754,0.959512973,1,0.9140625,0.933994678
12098,0.504,0.261347709,0.2687059,0,0.2125,0.505852373
12099,0.384,0.644386313,0.439865453,0,0.32,0.285987144
12100,0.124,0.176605628,0.24132763,0,0.2125,0.237151967
12101,0.206,0.196544239,0.173954895,0,0.2125,0.165467192
12102,0.854,0.933138768,0.99711521,1,0.9140625,0.961382486
12103,0.042,0.150064243,0.058112413,0,0.2125,0.082789064
12104,0.26,0.160409513,0.097763078,0,0.2125,0.075247342
12105,0.996,0.916437143,0.945325129,1,0.9140625,0.960981726
12106,0.234,0.165705599,0.227261793,0,0.2125,0.312683311
12107,0.998,0.908934662,0.980274246,1,0.9140625,0.964465618
12108,0.628,0.243215969,0.363215488,0,0.663265306,0.489719323
12109,0.246,0.244312279,0.259951253,0,0.2125,0.162938729
12110,0.498,0.247744753,0.141954519,0,0.2125,0.174232487
12111,0.86,0.703178408,0.865505551,0,0.663265306,0.817782041
12112,0.572,0.302441027,0.576391349,0,0.663265306,0.390744853
12113,0.864,0.733506295,0.811275907,0,0.663265306,0.871027511
12114,1,0.889419669,0.844039277,1,0.9140625,0.941702245
12115,0.274,0.647509068,0.452327457,0,0.32,0.158721011
12116,0.986,0.861692136,0.735933645,1,0.9140625,0.90734951
12117,0.732,0.825210871,0.401125133,0,0.32,0.076532415
12118,0.994,0.908237557,0.869417179,1,0.9140625,0.960287098
12119,0.27,0.252470567,0.199898807,0,0.2125,0.202020566
12120,0.148,0.228299633,0.23868245,0,0.2125,0.119526809
12121,0.988,0.948945711,0.796358489,1,0.9140625,0.895217982
12122,0.694,0.370752479,0.657227897,0,0.663265306,0.426475093
12123,0.98,0.959900991,0.928952781,1,0.9140625,0.935141975
12124,0.972,0.923483293,0.950658701,1,0.9140625,0.942253832
12125,0.99,0.894102754,0.949296051,1,0.9140625,0.945453212
12126,0.976,0.903462194,0.975366559,1,0.9140625,0.9289118
12127,0.852,0.653271527,0.811724249,0,0.663265306,0.87984649
12128,0.52,0.232893182,0.17363188,0,0.2125,0.138785745
12129,0.89,0.951860419,0.959959193,1,0.9140625,0.921457785
12130,0.994,0.941955417,0.851766243,1,0.9140625,0.868877914
12131,0.34,0.169425145,0.129439807,0,0.2125,0.116388786
12132,0.566,0.72449381,0.748751462,0,0.32,0.73847853
12133,0.26,0.201219522,0.275546506,0,0.2125,0.304985991
12134,0.988,0.888133065,0.948240614,1,0.9140625,0.953605583
12135,0.098,0.1479666,0.103635227,0,0.2125,0.138026387
12136,0.954,0.923198882,0.726525311,1,0.9140625,0.852860277
12137,0.63,0.251943624,0.353650703,1,0.2125,0.558703901
12138,0.794,0.816354728,0.628806632,1,0.32,0.626285474
12139,0.956,0.908769063,0.974050694,1,0.9140625,0.964465618
12140,0.49,0.846002057,0.696530527,1,0.9140625,0.503802976
12141,0.364,0.620146305,0.650021957,0,0.32,0.332929126
12142,0.28,0.251328635,0.192057144,0,0.2125,0.179412163
12143,0.178,0.253252325,0.149537343,0,0.2125,0.10743085
12144,0.102,0.158092803,0.105036395,0,0.2125,0.096195208
12145,0.984,0.943731127,0.743656258,1,0.9140625,0.87973058
12146,0.996,0.90513189,0.979090982,1,0.9140625,0.964465618
12147,0.992,0.94382746,0.883335672,1,0.9140625,0.93041658
12148,0.352,0.261532511,0.32400878,0,0.2125,0.200146892
12149,0.998,0.91896303,0.905234004,1,0.9140625,0.964465618
12150,0.172,0.192921652,0.021213748,0,0.2125,0.121394602
12151,0.91,0.875585802,0.808270461,1,0.9140625,0.923906234
12152,0.942,0.858291086,0.909942994,1,0.9140625,0.956110849
12153,0.096,0.192689753,0.051298765,0,0.2125,0.108160968
12154,0.394,0.522133309,0.895174588,0,0.32,0.487916428
12155,0.348,0.683955611,0.46363701,0,0.32,0.182610594
12156,0.99,0.898647038,0.881957706,1,0.9140625,0.85692169
12157,0.796,0.835992414,0.904312474,1,0.9140625,0.905982651
12158,0.17,0.189117046,0.223108318,0,0.2125,0.250669626
12159,0.382,0.195447233,0.122758951,0,0.2125,0.121676794
12160,0.89,0.856160909,0.841169445,1,0.9140625,0.884779885
12161,0.986,0.861692136,0.735933645,1,0.9140625,0.90734951
12162,0.832,0.682652675,0.808779066,0,0.663265306,0.900463315
12163,0.336,0.753854264,0.76487994,0,0.32,0.507784158
12164,0.578,0.260024449,0.769975806,1,0.2125,0.351353377
12165,0.218,0.171334901,0.28643413,0,0.2125,0.249717743
12166,0.996,0.90606246,0.967974653,1,0.9140625,0.964465618
12167,0.744,0.514873302,0.863561439,0,0.663265306,0.489721515
12168,0.962,0.842379834,0.757536337,1,0.9140625,0.894889424
12169,0.906,0.830689844,0.736725919,1,0.9140625,0.780853179
12170,0.586,0.250599397,0.328553408,0,0.2125,0.437716721
12171,0.062,0.194203471,0.295199622,0,0.2125,0.209982154
12172,0.942,0.858291086,0.909942994,1,0.9140625,0.956110849
12173,0.992,0.921118685,0.970183985,1,0.9140625,0.964465618
12174,0.594,0.711383614,0.928851175,0,0.663265306,0.843565803
12175,0.332,0.225748381,0.195994374,0,0.2125,0.520541246
12176,0.514,0.223247957,0.236530855,0,0.2125,0.160694952
12177,0.938,0.921784382,0.978101007,1,0.9140625,0.958399303
12178,0.074,0.14708925,0.040125665,0,0.2125,0.119312904
12179,0.358,0.275535102,0.279644966,0,0.2125,0.172052672
12180,0.524,0.756289304,0.738562857,0,0.32,0.662385213
12181,0.922,0.893762907,0.737710971,1,0.9140625,0.900381037
12182,0.798,0.67529312,0.802414449,0,0.663265306,0.890806865
12183,0.916,0.927134091,0.608953767,1,0.32,0.690652729
12184,0.578,0.260024449,0.769975806,1,0.2125,0.351353377
12185,0.662,0.681593932,0.680463862,0,0.32,0.468791733
12186,0.716,0.695789499,0.66326595,0,0.663265306,0.675105517
12187,0.648,0.507767083,0.534086677,0,0.663265306,0.696509853
12188,0.59,0.801362932,0.829098626,0,0.32,0.669874858
12189,0.584,0.781514822,0.670140381,1,0.32,0.630228608
12190,0.982,0.9534205,0.883651013,1,0.9140625,0.912107358
12191,0.454,0.54314637,0.538737425,0,0.663265306,0.380495429
12192,0.652,0.432914174,0.539211178,0,0.663265306,0.710264821
12193,0.286,0.305314278,0.171623549,0,0.2125,0.086779534
12194,0.39,0.199690906,0.260895704,0,0.2125,0.418645949
12195,0.218,0.256181732,0.168679208,0,0.2125,0.155555388
12196,0.96,0.878713517,0.819711599,1,0.9140625,0.929315559
12197,0.096,0.172064072,0.096403261,0,0.2125,0.065987041
12198,0.11,0.202415461,0.252162315,0,0.2125,0.158504236
12199,0.598,0.784851448,0.802111993,0,0.663265306,0.768904051
12200,0.808,0.794244642,0.800918182,1,0.9140625,0.734868909
12201,0.986,0.900924952,0.999999459,1,0.9140625,0.961681191
12202,0.102,0.231485586,0.055230398,0,0.2125,0.064183898
12203,0.4,0.506855241,0.422223473,0,0.663265306,0.260093649
12204,0.406,0.526305938,0.547574403,0,0.32,0.378874931
12205,0.968,0.89617997,0.996177067,1,0.9140625,0.960862048
12206,0.846,0.922123298,0.971658045,0,0.663265306,0.924699529
12207,0.084,0.19263565,0.19747337,0,0.2125,0.290898526
12208,0.8,0.840458743,0.85191549,0,0.663265306,0.910421785
12209,0.71,0.354740622,0.999998061,0,0.663265306,0.734023433
12210,0.02,0.194355596,0.210232035,0,0.2125,0.063569246
12211,0.07,0.197912628,0.257753702,0,0.2125,0.244402878
12212,0.456,0.149423483,0.558568675,0,0.663265306,0.397800208
12213,0.942,0.858291086,0.909942994,1,0.9140625,0.956110849
12214,0.926,0.903594828,0.623454175,1,0.32,0.779767486
12215,0.994,0.958407541,0.933979344,1,0.9140625,0.964465618
12216,0.026,0.188151964,0.257245905,0,0.2125,0.092308292
12217,0.738,0.809578986,0.680485176,1,0.32,0.747813724
12218,0.014,0.190787865,0.201570954,0,0.2125,0.086640755
12219,0.628,0.750529028,0.526014891,0,0.32,0.430744987
12220,0.12,0.188103225,0.460902075,0,0.2125,0.408057081
12221,0.528,0.867286707,0.682092111,1,0.9140625,0.491955382
12222,0.196,0.194173288,0.085032965,0,0.2125,0.171386001
12223,0.076,0.167133402,0.050968689,0,0.2125,0.108038813
12224,0.666,0.25156823,0.413074058,0,0.663265306,0.303352874
12225,0.31,0.219010109,0.129925605,0,0.2125,0.146034105
12226,0.334,0.752311089,0.762634862,0,0.32,0.507784158
12227,0.988,0.923484927,0.970785883,1,0.9140625,0.953818749
12228,0.812,0.630826506,0.819100072,0,0.663265306,0.800850525
12229,0.99,0.895272485,0.761505737,1,0.9140625,0.886136114
12230,0.43,0.831325247,0.941492838,0,0.32,0.800858751
12231,0.882,0.886488325,0.878034192,1,0.9140625,0.931352427
12232,0.986,0.873100797,0.979096611,1,0.9140625,0.964465618
12233,0.702,0.25324147,0.264633493,0,0.2125,0.392495082
12234,0.99,0.938252498,0.889908133,1,0.9140625,0.964465618
12235,0.054,0.192706276,0.362795947,1,0.2125,0.153899528
12236,0.982,0.91969079,0.706359941,1,0.9140625,0.867854083
12237,0.994,0.919627322,0.994269241,1,0.9140625,0.960981726
12238,0.26,0.163233987,0.122016347,0,0.2125,0.084086224
12239,0.75,0.447933601,0.461167676,0,0.663265306,0.518671616
12240,0.99,0.871737613,0.821399757,1,0.9140625,0.957141303
12241,0.698,0.786999883,0.590359979,0,0.32,0.508628327
12242,0.192,0.252460446,0.120231617,0,0.2125,0.18588271
12243,0.072,0.186140323,0.350615464,1,0.2125,0.13706568
12244,0.916,0.870195205,0.924556476,1,0.9140625,0.942003647
12245,0.966,0.88031163,0.812509069,1,0.9140625,0.960684
12246,0.184,0.177847166,0.122818681,0,0.2125,0.125125266
12247,0.168,0.208679405,0.196543945,0,0.2125,0.148928146
12248,0.902,0.844715983,0.94104923,1,0.9140625,0.941369615
12249,0.686,0.306130618,0.305422192,0,0.663265306,0.413848802
12250,0.184,0.175383194,0.127626545,0,0.2125,0.158442923
12251,0.252,0.247337634,0.166463914,0,0.2125,0.137683769
12252,0.468,0.297412394,0.116115195,0,0.32,0.305649353
12253,0.4,0.582780343,0.502957633,0,0.32,0.186966526
12254,1,0.914239854,0.828275752,1,0.9140625,0.923290255
12255,0.066,0.114215537,0.008794145,0,0.2125,0.058520494
12256,0.546,0.194944738,0.083353924,0,0.2125,0.093291844
12257,0.384,0.558552251,0.476296697,0,0.663265306,0.247507005
12258,0.064,0.129234726,0.012418224,0,0.2125,0.039018274
12259,0.196,0.167717408,0.170846655,0,0.2125,0.12886651
12260,0.986,0.905217419,0.980821036,1,0.9140625,0.961249932
12261,0.792,0.864096563,0.470588211,0,0.32,0.113474985
12262,0.348,0.145796117,0.135083856,0,0.2125,0.11962147
12263,0.982,0.895769045,0.890577957,1,0.9140625,0.960133729
12264,0.966,0.890646555,0.797909984,1,0.9140625,0.930858094
12265,0.982,0.912254267,0.905198795,1,0.9140625,0.964465618
12266,0.312,0.22295708,0.031392366,0,0.2125,0.045545672
12267,0.18,0.16893853,0.024735334,0,0.2125,0.065226196
12268,0.858,0.907319125,0.561178773,0,0.32,0.244131907
12269,0.146,0.191138356,0.302860128,0,0.2125,0.217050499
12270,0.71,0.563009845,0.665287787,0,0.663265306,0.587301947
12271,0.994,0.969551215,0.930461034,1,0.9140625,0.964465618
12272,0.76,0.506517002,0.878674114,0,0.663265306,0.712344961
12273,0.828,0.764521627,0.706678034,0,0.32,0.482519862
12274,0.704,0.826710408,0.462278884,0,0.32,0.20006341
12275,0.26,0.767767211,0.896584816,0,0.32,0.72880858
12276,0.426,0.288758281,0.120989064,0,0.2125,0.090622365
12277,0.394,0.204400972,0.065546212,0,0.2125,0.122607601
12278,0.55,0.439464394,0.661509985,0,0.663265306,0.787724592
12279,0.158,0.191481164,0.257094513,0,0.2125,0.195680397
12280,0.34,0.510519922,0.436335392,0,0.32,0.276793029
12281,0.39,0.188227433,0.086355706,0,0.2125,0.066617442
12282,0.066,0.114215537,0.008794145,0,0.2125,0.058520494
12283,0.696,0.629863174,0.460199501,0,0.32,0.423306419
12284,0.296,0.136878083,0.044460592,0,0.2125,0.075132557
12285,0.332,0.77904945,0.553798218,1,0.32,0.235464664
12286,0.442,0.188421999,0.503444861,0,0.663265306,0.306394579
12287,0.346,0.218274066,0.410181159,0,0.2125,0.434683384
12288,0.39,0.258633731,0.150758919,0,0.2125,0.122387691
12289,0.588,0.355422863,0.548551808,0,0.663265306,0.485596069
12290,0.044,0.193810838,0.207498314,0,0.2125,0.171575029
12291,0.674,0.465709863,0.594847884,0,0.663265306,0.461405811
